Date	Open	High	Low	Close	Volume
25-Nov-13	521.02	525.87	521	523.74	8192629
22-Nov-13	519.52	522.16	518.53	519.8	7990176
21-Nov-13	517.6	521.21	513.67	521.14	9358123
20-Nov-13	519.23	520.42	514.33	515	6935114
19-Nov-13	519.03	523.38	517.97	519.55	7462101
18-Nov-13	524.99	527.19	518.2	518.63	8748032
15-Nov-13	526.58	529.09	524.49	524.99	11354252
14-Nov-13	522.81	529.28	521.87	528.16	10086441
13-Nov-13	518	522.25	516.96	520.63	7043561
12-Nov-13	517.67	523.92	517	520.01	7302093
11-Nov-13	519.99	521.67	514.41	519.05	8123329
8-Nov-13	514.58	521.13	512.59	520.56	9975649
7-Nov-13	519.58	523.19	512.38	512.49	9379300
6-Nov-13	524.15	524.86	518.2	520.92	7977736
5-Nov-13	524.58	528.88	523	525.45	9481153
4-Nov-13	521.1	526.82	518.81	526.75	8736719
1-Nov-13	524.02	524.8	515.84	520.03	9817472
31-Oct-13	525	527.49	521.27	522.7	9846255
30-Oct-13	519.61	527.52	517.02	524.9	12648671
29-Oct-13	536.27	539.25	514.54	516.68	22707445
28-Oct-13	529.04	531	523.21	529.88	19658589
25-Oct-13	531.32	533.23	525.11	525.96	12003283
24-Oct-13	525	532.47	522.45	531.91	12359914
23-Oct-13	519	525.67	519	524.96	11204446
22-Oct-13	526.4	528.45	508.03	519.87	19073679
21-Oct-13	511.77	524.3	511.52	521.36	14218135
18-Oct-13	505.99	509.26	505.71	508.89	10376510
17-Oct-13	499.98	504.78	499.68	504.5	9056905
16-Oct-13	500.79	502.53	499.23	501.11	8967859
15-Oct-13	497.5	502	495.52	498.68	11431229
14-Oct-13	489.83	497.58	489.35	496.04	9353506
11-Oct-13	486.99	493.84	485.16	492.81	9562134
10-Oct-13	491.32	492.38	487.04	489.64	9950070
9-Oct-13	484.64	487.79	478.28	486.59	10775888
8-Oct-13	489.94	490.64	480.54	480.94	10262868
7-Oct-13	486.56	492.65	485.35	487.75	11153301
4-Oct-13	483.86	484.6	478.6	483.03	9245340
3-Oct-13	490.51	492.35	480.74	483.41	11526929
2-Oct-13	485.63	491.8	483.75	489.56	10222866
1-Oct-13	478.45	489.14	478.38	487.96	12638665
30-Sep-13	477.25	481.66	474.41	476.75	9230794
27-Sep-13	483.78	484.67	480.72	482.75	8144247
26-Sep-13	486	488.56	483.9	486.22	8472169
25-Sep-13	489.2	489.64	481.43	481.53	11319881
24-Sep-13	494.88	495.47	487.82	489.1	13012249
23-Sep-13	496.1	496.91	482.6	490.64	27105959
20-Sep-13	478	478.55	466	467.41	24975046
19-Sep-13	470.7	475.83	469.25	472.3	14447816
18-Sep-13	463.18	466.35	460.66	464.68	16316472
17-Sep-13	447.96	459.71	447.5	455.32	14263539
16-Sep-13	461	461.61	447.22	450.12	19591095
13-Sep-13	469.34	471.83	464.7	464.9	10672634
12-Sep-13	468.5	475.4	466.01	472.69	14430353
11-Sep-13	467.01	473.69	464.81	467.71	31932384
10-Sep-13	506.2	507.45	489.5	494.64	26542696
9-Sep-13	505	507.92	503.48	506.17	12010661
6-Sep-13	498.44	499.38	489.95	498.22	12672876
5-Sep-13	500.25	500.68	493.64	495.27	8441697
4-Sep-13	499.56	502.24	496.28	498.69	12322554
3-Sep-13	493.1	500.6	487.35	488.58	11860738
30-Aug-13	492	492.95	486.5	487.22	9728684
29-Aug-13	491.65	496.5	491.13	491.7	8559102
28-Aug-13	486	495.8	486	490.9	10985954
27-Aug-13	498	502.51	486.3	488.59	15102298
26-Aug-13	500.75	510.2	500.5	502.97	11820150
23-Aug-13	503.27	503.35	499.35	501.02	7954603
22-Aug-13	504.98	505.59	498.2	502.96	8721668
21-Aug-13	503.59	507.15	501.2	502.36	11995615
20-Aug-13	509.71	510.57	500.82	501.07	12810249
19-Aug-13	504.34	513.74	504	507.74	18232783
16-Aug-13	500.15	502.94	498.86	502.33	12939408
15-Aug-13	496.42	502.4	489.08	497.91	17510501
14-Aug-13	497.88	504.25	493.4	498.5	27013273
13-Aug-13	470.94	494.66	468.05	489.57	31497848
12-Aug-13	456.86	468.65	456.63	467.36	13015470
9-Aug-13	458.64	460.46	453.65	454.45	9557887
8-Aug-13	463.86	464.1	457.95	461.01	9142834
7-Aug-13	463.8	467	461.77	464.98	10673424
6-Aug-13	468.02	471.89	462.17	465.25	11961220
5-Aug-13	464.69	470.67	462.15	469.45	11387656
2-Aug-13	458.01	462.85	456.66	462.54	9813618
1-Aug-13	455.75	456.8	453.26	456.68	7366046
31-Jul-13	454.99	457.34	449.43	452.53	11534193
30-Jul-13	449.96	457.15	449.23	453.32	11050795
29-Jul-13	440.8	449.99	440.2	447.79	8872900
26-Jul-13	435.3	441.04	434.34	440.99	7152679
25-Jul-13	440.7	441.4	435.81	438.5	8202948
24-Jul-13	438.93	444.59	435.26	440.51	21144832
23-Jul-13	426	426.96	418.71	418.99	13192629
22-Jul-13	429.46	429.75	425.47	426.31	7428228
19-Jul-13	433.1	433.98	424.35	424.95	9599245
18-Jul-13	433.38	434.87	430.61	431.76	7822974
17-Jul-13	429.7	432.22	428.22	430.31	7109152
16-Jul-13	426.52	430.71	424.17	430.2	7733481
15-Jul-13	425.01	431.46	424.8	427.44	8649015
12-Jul-13	427.65	429.79	423.41	426.51	9987209
11-Jul-13	422.95	428.25	421.17	427.29	11659852
10-Jul-13	419.6	424.8	418.25	420.73	10050117
9-Jul-13	413.6	423.5	410.38	422.35	12596034
8-Jul-13	420.11	421	410.65	415.05	10654060
5-Jul-13	420.39	423.29	415.35	417.42	9788680
3-Jul-13	420.86	422.98	417.45	420.8	8604594
2-Jul-13	409.96	421.63	409.47	418.49	16788797
1-Jul-13	402.69	412.27	401.22	409.22	13970435
28-Jun-13	391.36	400.27	388.87	396.53	20665631
27-Jun-13	399.25	401.39	393.54	393.78	12050007
26-Jun-13	403.9	404.79	395.66	398.07	13140939
25-Jun-13	405.7	407.79	398.83	402.63	11226398
24-Jun-13	407.4	408.66	398.05	402.54	17169490
21-Jun-13	418.49	420	408.1	413.5	17185334
20-Jun-13	419.3	425.98	415.17	416.84	12767794
19-Jun-13	431.4	431.66	423	423	11108255
18-Jun-13	431.56	434.9	430.21	431.77	6970064
17-Jun-13	431.44	435.7	430.36	432	9265779
14-Jun-13	435.4	436.29	428.5	430.05	9381840
13-Jun-13	432.5	437.14	428.75	435.96	10218298
12-Jun-13	439.5	441.25	431.5	432.19	9479524
11-Jun-13	435.74	442.76	433.32	437.6	10203764
10-Jun-13	444.73	449.08	436.8	438.89	16084149
7-Jun-13	436.5	443.24	432.77	441.81	14455098
6-Jun-13	445.47	447	434.05	438.46	14895494
5-Jun-13	445.65	450.72	443.71	445.11	10378191
4-Jun-13	453.22	454.43	447.39	449.31	10454503
3-Jun-13	447.78	452.36	442.48	450.72	13298263
31-May-13	452.5	457.1	449.5	449.74	13725006
30-May-13	445.65	454.5	444.51	451.58	12632664
29-May-13	440	447.5	439.4	444.95	11813667
28-May-13	449.9	451.11	440.85	441.44	13790884
24-May-13	440.85	445.66	440.36	445.15	9872377
23-May-13	435.95	446.16	435.79	442.14	12620748
22-May-13	444.05	448.35	438.22	441.35	15763076
21-May-13	438.15	445.48	434.2	439.66	16296320
20-May-13	431.91	445.8	430.1	442.93	16127712
17-May-13	439.05	440.09	431.01	433.26	15288547
16-May-13	423.24	437.85	418.9	434.58	21552354
15-May-13	439.16	441	422.36	428.85	26486155
14-May-13	453.85	455.2	442.15	443.86	15968420
13-May-13	451.51	457.9	451.5	454.74	11325330
10-May-13	457.97	459.71	450.48	452.97	11958926
9-May-13	459.81	463	455.58	456.77	14241068
8-May-13	459.04	465.37	455.81	463.84	16878434
7-May-13	464.97	465.75	453.7	458.66	17276868
6-May-13	455.71	462.2	454.31	460.71	17737166
3-May-13	451.31	453.23	449.15	449.98	12911684
2-May-13	441.78	448.59	440.63	445.52	15072312
1-May-13	444.46	444.93	434.39	439.29	18112671
30-Apr-13	435.1	445.25	432.07	442.78	24697766
29-Apr-13	420.45	433.62	420	430.12	22868730
26-Apr-13	409.81	418.77	408.25	417.2	27295570
25-Apr-13	411.22	413.94	407	408.38	13744165
24-Apr-13	393.54	415.25	392.5	405.46	34636913
23-Apr-13	403.99	408.38	398.81	406.13	23722707
22-Apr-13	392.64	402.2	391.28	398.67	15354206
19-Apr-13	387.97	399.6	385.1	390.53	21759743
18-Apr-13	404.99	405.79	389.74	392.05	23796309
17-Apr-13	420.27	420.6	398.11	402.8	33751923
16-Apr-13	421.57	426.61	420.57	426.24	10920394
15-Apr-13	427	427.89	419.55	419.85	11339958
12-Apr-13	434.15	434.15	429.09	429.8	8525897
11-Apr-13	433.72	437.99	431.2	434.33	11736299
10-Apr-13	428.1	437.06	426.01	435.69	13425964
9-Apr-13	426.36	428.5	422.75	426.98	10955445
8-Apr-13	424.85	427.5	422.49	426.21	10752106
5-Apr-13	424.5	424.95	419.68	423.2	13703354
4-Apr-13	433.76	435	425.25	427.72	12809234
3-Apr-13	431.37	437.28	430.31	431.99	12971961
2-Apr-13	427.6	438.14	426.4	429.79	18920462
1-Apr-13	441.9	443.7	427.74	428.91	13918927
28-Mar-13	449.82	451.82	441.62	442.66	15820798
27-Mar-13	456.46	456.8	450.73	452.08	11836042
26-Mar-13	465.44	465.84	460.53	461.14	10510489
25-Mar-13	464.69	469.95	461.78	463.58	17897634
22-Mar-13	454.58	462.1	453.11	461.91	14110873
21-Mar-13	450.22	457.98	450.1	452.73	13687630
20-Mar-13	457.42	457.63	449.59	452.08	11023594
19-Mar-13	459.5	460.97	448.5	454.49	18813330
18-Mar-13	441.45	457.46	441.2	455.72	21649870
15-Mar-13	437.93	444.23	437.25	443.66	22998541
14-Mar-13	432.83	434.64	430.45	432.5	10852678
13-Mar-13	428.45	434.5	425.36	428.35	14493456
12-Mar-13	435.6	438.88	427.57	428.43	16639639
11-Mar-13	429.75	439.01	425.14	437.87	16936908
8-Mar-13	429.8	435.43	428.61	431.72	13985569
7-Mar-13	424.5	432.01	421.06	430.58	16731118
6-Mar-13	434.51	435.25	424.43	425.66	16437467
5-Mar-13	421.48	435.19	420.75	431.14	22801006
4-Mar-13	427.8	428.2	419	420.05	20812057
1-Mar-13	438	438.18	429.98	430.47	19730256
28-Feb-13	444.05	447.87	441.4	441.4	11518391
27-Feb-13	448.43	452.44	440.65	444.57	20976704
26-Feb-13	443.82	451.54	437.66	448.97	17910582
25-Feb-13	453.85	455.12	442.57	442.8	13306352
22-Feb-13	449.25	451.6	446.6	450.81	11809092
21-Feb-13	446	449.17	442.82	446.06	15970740
20-Feb-13	457.69	457.69	448.8	448.85	17010698
19-Feb-13	461.1	462.73	453.85	459.99	15563459
15-Feb-13	468.85	470.16	459.92	460.16	13997311
14-Feb-13	464.52	471.64	464.02	466.59	12696643
13-Feb-13	467.21	473.64	463.22	467.01	16971603
12-Feb-13	479.51	482.38	467.74	467.9	21751816
11-Feb-13	476.5	484.94	473.25	479.93	18479788
8-Feb-13	474	478.81	468.25	474.98	22612712
7-Feb-13	463.25	470	454.12	468.22	25163582
6-Feb-13	456.47	466.5	452.58	457.35	21203716
5-Feb-13	444.05	459.74	442.22	457.84	20476648
4-Feb-13	453.91	455.94	442	442.32	17039822
1-Feb-13	459.11	459.48	448.35	453.62	19266727
31-Jan-13	456.98	459.28	454.98	455.49	11404745
30-Jan-13	457	462.6	454.5	456.83	14898331
29-Jan-13	458.5	460.2	452.12	458.27	20395431
28-Jan-13	437.82	453.21	435.86	449.83	28054133
25-Jan-13	451.69	456.23	435	439.88	43141929
24-Jan-13	460	465.73	450.25	450.5	52173279
23-Jan-13	508.81	514.99	504.77	514	30767979
22-Jan-13	504.56	507.88	496.63	504.77	16483739
18-Jan-13	498.52	502.22	496.4	500	16898181
17-Jan-13	510.31	510.75	502.03	502.68	16201797
16-Jan-13	494.64	509.44	492.5	506.09	24671435
15-Jan-13	498.3	498.99	483.38	485.92	31313276
14-Jan-13	502.68	507.5	498.51	501.75	26220628
11-Jan-13	521	525.32	519.02	520.3	12526963
10-Jan-13	528.55	528.72	515.52	523.51	21469328
9-Jan-13	522.5	525.01	515.99	517.1	14557137
8-Jan-13	529.21	531.89	521.25	525.31	16382393
7-Jan-13	522	529.3	515.2	523.9	17291168
4-Jan-13	536.96	538.63	525.83	527	21225980
3-Jan-13	547.88	549.67	541	542.1	12605850
2-Jan-13	553.82	555	541.63	549.03	20017838
31-Dec-12	510.53	535.4	509	532.17	23553255
28-Dec-12	510.29	514.48	508.12	509.59	12652749
27-Dec-12	513.54	516.25	504.66	515.06	16254240
26-Dec-12	519	519.46	511.12	513	10801290
24-Dec-12	520.35	524.25	518.71	520.17	6276711
21-Dec-12	512.47	519.67	510.24	519.33	21304222
20-Dec-12	530	530.2	518.88	521.73	17203114
19-Dec-12	531.47	533.7	525.5	526.31	16048632
18-Dec-12	525	534.9	520.25	533.9	22345289
17-Dec-12	508.93	520	501.23	518.83	27105146
14-Dec-12	514.75	518.13	505.58	509.79	36056357
13-Dec-12	531.15	537.64	525.8	529.69	22330661
12-Dec-12	547.77	548	536.27	539	17397590
11-Dec-12	539.77	549.56	537.37	541.39	21155129
10-Dec-12	525	538.51	521.58	529.82	22517225
7-Dec-12	553.4	555.2	530	533.25	28134542
6-Dec-12	528.94	553.31	518.63	547.24	42043113
5-Dec-12	568.91	569.25	538.77	538.79	37308479
4-Dec-12	581.8	581.8	572.13	575.85	19926056
3-Dec-12	593.65	594.59	585.5	586.19	13009871
30-Nov-12	586.79	588.4	582.68	585.28	13974998
29-Nov-12	590.22	594.25	585.25	589.36	18382075
28-Nov-12	577.27	585.8	572.26	582.94	18609283
27-Nov-12	589.55	590.42	580.1	584.78	19046922
26-Nov-12	575.9	590	573.71	589.53	22520633
23-Nov-12	567.17	572	562.6	571.5	9743797
21-Nov-12	564.25	567.37	556.6	561.7	13329537
20-Nov-12	571.91	571.95	554.58	560.91	22955408
19-Nov-12	540.71	567.5	539.88	565.73	29398995
16-Nov-12	525.2	530	505.75	527.68	45246109
15-Nov-12	537.53	539.5	522.62	525.62	28211055
14-Nov-12	545.5	547.45	536.18	536.88	17041711
13-Nov-12	538.91	550.48	536.36	542.9	19043230
12-Nov-12	554.15	554.5	538.65	542.83	18421497
9-Nov-12	540.42	554.88	533.72	547.06	33210928
8-Nov-12	560.63	562.23	535.29	537.75	37719477
7-Nov-12	573.84	574.54	555.75	558	28344598
6-Nov-12	590.23	590.74	580.09	582.85	13389863
5-Nov-12	583.52	587.77	577.6	584.62	18903032
2-Nov-12	595.89	596.95	574.75	576.8	21406152
1-Nov-12	598.22	603	594.17	596.54	12908846
31-Oct-12	594.88	601.96	587.7	595.32	18214353
26-Oct-12	609.43	614	591	604	36372262
25-Oct-12	620	622	605.55	609.54	23440199
24-Oct-12	621.44	626.55	610.64	616.83	19947396
23-Oct-12	631	633.9	611.7	613.36	25255171
22-Oct-12	612.42	635.38	610.76	634.03	19526056
19-Oct-12	631.05	631.77	609.62	609.84	26574431
18-Oct-12	639.59	642.06	630	632.64	17022216
17-Oct-12	648.87	652.79	644	644.61	13903949
16-Oct-12	635.37	650.3	631	649.79	19634688
15-Oct-12	632.35	635.13	623.85	634.76	15446423
12-Oct-12	629.56	635.38	625.3	629.71	16429095
11-Oct-12	646.5	647.2	628.1	628.1	19502871
10-Oct-12	639.74	644.98	637	640.91	18226990
9-Oct-12	638.65	640.49	623.55	635.85	29949841
8-Oct-12	646.88	647.56	636.11	638.17	22784981
5-Oct-12	665.2	666	651.28	652.59	21214444
4-Oct-12	671.25	674.25	665.55	666.8	13241259
3-Oct-12	664.86	671.86	662.63	671.45	15152817
2-Oct-12	661.81	666.35	650.65	661.31	22428234
1-Oct-12	671.16	676.75	656.5	659.39	19413703
28-Sep-12	678.75	681.11	666.75	667.1	19111011
27-Sep-12	664.29	682.17	660.35	681.32	21217433
26-Sep-12	668.74	672.69	661.2	665.18	20596558
25-Sep-12	688.26	692.78	673	673.54	18527207
24-Sep-12	686.86	695.12	683	690.79	22848028
21-Sep-12	702.41	705.07	699.36	700.1	20413868
20-Sep-12	699.16	700.06	693.62	698.7	12020276
19-Sep-12	700.26	703.99	699.57	702.1	11673572
18-Sep-12	699.88	702.33	696.42	701.91	13339381
17-Sep-12	699.35	699.8	694.61	699.78	14215357
14-Sep-12	689.96	696.98	687.89	691.28	21445473
13-Sep-12	677.37	685.5	674.77	682.98	21369947
12-Sep-12	666.85	669.9	656	669.79	25436356
11-Sep-12	665.11	670.1	656.5	660.59	17997836
10-Sep-12	680.45	683.29	662.1	662.74	17428414
7-Sep-12	678.05	682.48	675.77	680.44	11773735
6-Sep-12	673.17	678.29	670.8	676.27	13977952
5-Sep-12	675.57	676.35	669.6	670.23	12012925
4-Sep-12	665.76	675.14	664.5	674.97	13138947
31-Aug-12	667.25	668.6	657.25	665.24	12082801
30-Aug-12	670.64	671.55	662.85	663.87	10810399
29-Aug-12	675.25	677.67	672.6	673.47	7243012
28-Aug-12	674.98	676.1	670.67	674.8	9549189
27-Aug-12	679.99	680.87	673.54	675.68	15246943
24-Aug-12	659.51	669.48	655.55	663.22	15619159
23-Aug-12	666.11	669.9	661.15	662.63	15004224
22-Aug-12	654.42	669	648.11	668.87	20190091
21-Aug-12	670.82	674.88	650.33	656.06	29025180
20-Aug-12	650.01	665.15	649.9	665.15	21906527
17-Aug-12	640	648.19	638.81	648.11	15812842
16-Aug-12	631.21	636.76	630.5	636.34	9099172
15-Aug-12	631.3	634	627.75	630.83	9196754
14-Aug-12	631.87	638.61	630.21	631.69	12148832
13-Aug-12	623.39	630	623.25	630	9958209
10-Aug-12	618.71	621.76	618.7	621.7	6966435
9-Aug-12	617.85	621.73	617.8	620.73	7921798
8-Aug-12	619.39	623.88	617.1	619.86	8739440
7-Aug-12	622.77	625	618.04	620.91	10375356
6-Aug-12	617.29	624.87	615.26	622.55	10797144
3-Aug-12	613.63	617.98	611.56	615.7	12318372
2-Aug-12	602.84	610.69	600.25	607.79	11866029
1-Aug-12	615.9	616.4	603	606.81	13732106
31-Jul-12	603.23	611.7	602.72	610.76	16511668
30-Jul-12	590.92	599.44	587.82	595.03	13540710
27-Jul-12	575.01	585.83	571.59	585.16	14430463
26-Jul-12	579.76	580.4	570.36	574.88	14528940
25-Jul-12	574.46	580.8	570	574.97	31330624
24-Jul-12	607.38	609.68	598.51	600.92	20183292
23-Jul-12	594.4	605.9	587.71	603.83	17427685
20-Jul-12	613.03	614.44	603.7	604.3	14195350
19-Jul-12	611.28	615.35	606	614.32	15602081
18-Jul-12	606.59	608.34	603.56	606.26	9024984
17-Jul-12	610.79	611.5	603.15	606.94	10493291
16-Jul-12	605.12	611.62	605.02	606.91	10760906
13-Jul-12	602.95	607.19	600	604.97	11129207
12-Jul-12	600.24	603.47	592.68	598.9	15285309
11-Jul-12	606.12	607.66	597.22	604.43	16761338
10-Jul-12	617.97	619.87	605.31	608.21	18284201
9-Jul-12	605.3	613.9	604.11	613.89	13550032
6-Jul-12	607.09	608.44	601.58	605.88	14965308
5-Jul-12	600.56	614.34	599.65	609.94	17299303
3-Jul-12	594.88	600	594	599.41	8632595
2-Jul-12	584.73	593.47	583.6	592.52	14288968
29-Jun-12	578	584	574.25	584	15051433
28-Jun-12	571.67	574	565.61	569.05	10108649
27-Jun-12	575	576.74	571.92	574.5	7252110
26-Jun-12	571.33	574.49	567.33	572.02	9883929
25-Jun-12	577.3	579.8	570.37	570.76	10869808
22-Jun-12	579.04	582.19	575.42	582.1	10169473
21-Jun-12	585.44	588.22	577.44	577.67	11660894
20-Jun-12	588.21	589.25	580.8	585.74	12827092
19-Jun-12	583.4	590	583.1	587.41	12907276
18-Jun-12	570.96	587.89	570.37	585.78	15728970
15-Jun-12	571	574.62	569.55	574.13	11973340
14-Jun-12	571.24	573.5	567.26	571.53	12351469
13-Jun-12	574.52	578.48	570.38	572.16	10491890
12-Jun-12	574.46	576.62	566.7	576.16	15556423
11-Jun-12	587.72	588.5	570.63	571.17	21116528
8-Jun-12	571.6	580.58	569	580.32	12410410
7-Jun-12	577.29	577.32	570.5	571.72	13570452
6-Jun-12	567.77	573.85	565.5	571.46	14337466
5-Jun-12	561.27	566.47	558.33	562.83	13864768
4-Jun-12	561.5	567.5	548.5	564.29	19892447
1-Jun-12	569.16	572.65	560.52	560.99	18606442
31-May-12	580.74	581.5	571.46	577.73	17568229
30-May-12	569.2	579.99	566.56	579.17	18907887
29-May-12	570.9	574	565.31	572.27	13589478
