Date	Open	High	Low	Close	Volume
25-May-12	564.59	565.85	558.47	562.29	11730936
24-May-12	575.87	576.5	561.23	565.32	17721358
23-May-12	557.5	572.8	553.23	570.56	20889195
22-May-12	569.55	573.88	552.58	556.97	24813822
21-May-12	534.5	561.54	534.05	561.28	22538970
18-May-12	533.96	543.41	522.18	530.38	26153209
17-May-12	545.31	547.5	530.12	530.12	25614959
16-May-12	554.05	556.89	541.04	546.08	20031982
15-May-12	561.45	563.22	551.75	553.17	17010954
14-May-12	562.57	567.51	557.6	558.22	12593729
11-May-12	565	574.47	564.35	566.71	14269476
10-May-12	574.58	575.88	568.44	570.52	11902536
9-May-12	563.7	573.98	560.85	569.18	17167989
8-May-12	569.58	571.5	558.73	568.18	17758960
7-May-12	561.5	572.77	561.23	569.48	16439031
4-May-12	577.08	578.36	565.17	565.25	18928203
3-May-12	590.5	591.4	580.3	581.82	13948151
2-May-12	580.24	587.4	578.86	585.98	15272288
1-May-12	584.9	596.76	581.23	582.13	21821359
30-Apr-12	597.8	598.4	583	583.98	18076434
27-Apr-12	605.07	606.18	600.5	603	14527500
26-Apr-12	614.27	614.69	602.13	607.7	19145182
25-Apr-12	615.64	618	606	610	32346810
24-Apr-12	562.61	567.69	555	560.28	38442834
23-Apr-12	570.61	576.67	556.62	571.7	34518497
20-Apr-12	591.38	594.62	570.42	572.98	36820544
19-Apr-12	600.22	604.73	584.52	587.44	29811195
18-Apr-12	613.72	620.25	602.71	608.34	34090353
17-Apr-12	578.94	610	571.91	609.7	36624496
16-Apr-12	610.06	610.28	578.25	580.13	37528008
13-Apr-12	624.11	624.7	603.51	605.23	30701581
12-Apr-12	625	631.33	620.5	622.77	21940309
11-Apr-12	636.2	636.87	623.34	626.2	24878967
10-Apr-12	639.93	644	626	628.44	31774636
9-Apr-12	626.13	639.84	625.3	636.23	21340578
5-Apr-12	626.98	634.66	623.4	633.68	22902694
4-Apr-12	624.35	625.86	617	624.31	20463585
3-Apr-12	627.3	632.21	622.51	629.32	29805480
2-Apr-12	601.83	618.77	600.38	618.63	21369494
30-Mar-12	608.77	610.56	597.94	599.55	26108485
29-Mar-12	612.78	616.56	607.23	609.86	21722776
28-Mar-12	618.38	621.45	610.31	617.62	23409267
27-Mar-12	606.18	616.28	606.06	614.48	21683163
26-Mar-12	599.79	607.15	595.26	606.98	21276317
23-Mar-12	600.49	601.8	594.4	596.05	15374545
22-Mar-12	597.78	604.5	595.53	599.34	22290414
21-Mar-12	602.74	609.65	601.41	602.5	23001482
20-Mar-12	599.51	606.9	582	605.96	29166719
19-Mar-12	598.37	601.77	589.05	601.1	32186970
16-Mar-12	584.72	589.2	578	585.57	29481697
15-Mar-12	599.61	600.01	578.55	585.56	41416824
14-Mar-12	578.05	594.72	575.4	589.58	50672821
13-Mar-12	557.54	568.18	555.75	568.1	24673237
12-Mar-12	548.98	552	547	552	14545717
9-Mar-12	544.21	547.74	543.11	545.17	14960676
8-Mar-12	534.69	542.99	532.12	541.99	18444389
7-Mar-12	536.8	537.78	523.3	530.69	28518507
6-Mar-12	523.66	533.69	516.22	530.26	28937093
5-Mar-12	545.42	547.48	526	533.16	28897169
2-Mar-12	544.24	546.8	542.52	545.18	15418227
1-Mar-12	548.17	548.21	538.77	544.47	24401884
29-Feb-12	541.56	547.61	535.7	542.44	34000054
28-Feb-12	527.96	535.41	525.85	535.41	21442354
27-Feb-12	521.31	528.5	516.28	525.76	19556472
24-Feb-12	519.67	522.9	518.64	522.41	14831415
23-Feb-12	515.08	517.83	509.5	516.39	20286616
22-Feb-12	513.08	515.49	509.07	513.04	17260544
21-Feb-12	506.88	514.85	504.12	514.85	21628057
17-Feb-12	503.11	507.77	500.3	502.12	19135313
16-Feb-12	491.5	504.89	486.63	502.21	33733915
15-Feb-12	514.26	526.29	496.89	497.67	53789720
14-Feb-12	504.66	509.56	502	509.46	16497573
13-Feb-12	499.53	503.83	497.09	502.6	18471658
10-Feb-12	490.96	497.62	488.55	493.42	22546425
9-Feb-12	480.76	496.75	480.56	493.17	31579086
8-Feb-12	470.5	476.79	469.7	476.68	14567040
7-Feb-12	465.25	469.75	464.58	468.83	11293609
6-Feb-12	458.38	464.98	458.2	463.97	8917228
3-Feb-12	457.3	460	455.56	459.68	10245287
2-Feb-12	455.9	457.17	453.98	455.12	6671221
1-Feb-12	458.41	458.99	455.55	456.19	9644366
31-Jan-12	455.59	458.24	453.07	456.48	13996855
30-Jan-12	445.71	453.9	445.39	453.01	13547439
27-Jan-12	444.34	448.48	443.77	447.28	10710233
26-Jan-12	448.36	448.79	443.14	444.63	11579673
25-Jan-12	454.44	454.45	443.73	446.66	34223691
24-Jan-12	425.1	425.1	419.55	420.41	19558473
23-Jan-12	422.67	428.45	422.3	427.41	10930778
20-Jan-12	427.49	427.5	419.75	420.3	14784607
19-Jan-12	430.15	431.37	426.51	427.75	9347779
18-Jan-12	426.96	429.47	426.3	429.11	9885394
17-Jan-12	424.2	425.99	422.96	424.7	8674865
13-Jan-12	419.7	420.45	418.66	419.81	8077107
12-Jan-12	422.28	422.9	418.75	421.39	7597273
11-Jan-12	422.68	422.85	419.31	422.55	7685437
10-Jan-12	425.91	426	421.5	423.24	9225966
9-Jan-12	425.5	427.75	421.35	421.73	14072256
6-Jan-12	419.77	422.75	419.22	422.4	11370916
5-Jan-12	414.95	418.55	412.67	418.03	9688115
4-Jan-12	410	414.68	409.28	413.44	9294444
3-Jan-12	409.4	412.5	409	411.23	10794957
30-Dec-11	403.51	406.28	403.49	405	6420530
29-Dec-11	403.4	405.65	400.51	405.12	7719863
28-Dec-11	406.89	408.25	401.34	402.64	8173461
27-Dec-11	403.1	409.09	403.02	406.53	9472659
23-Dec-11	399.69	403.59	399.5	403.33	9628852
22-Dec-11	397	399.13	396.1	398.55	7227016
21-Dec-11	396.69	397.3	392.01	396.44	9390954
20-Dec-11	387.76	396.1	387.26	395.95	12050104
19-Dec-11	382.47	384.85	380.48	382.21	8411702
16-Dec-11	380.36	384.15	379.57	381.02	15056343
15-Dec-11	383.33	383.74	378.31	378.94	9158875
14-Dec-11	386.7	387.38	377.68	380.19	14541240
13-Dec-11	393	395.4	387.1	388.81	12112029
12-Dec-11	391.68	393.9	389.45	391.84	10752338
9-Dec-11	392.85	394.04	391.03	393.62	10612255
8-Dec-11	391.45	395.5	390.23	390.66	13441293
7-Dec-11	389.93	390.94	386.76	389.09	10892847
6-Dec-11	392.51	394.63	389.38	390.95	10135859
5-Dec-11	393.49	396.41	390.39	393.01	12763161
2-Dec-11	389.83	393.63	388.58	389.7	13545470
1-Dec-11	382.54	389	380.75	387.93	13827834
30-Nov-11	381.29	382.28	378.3	382.2	14502386
29-Nov-11	375.84	378.83	370.2	373.2	13429694
28-Nov-11	372.35	376.72	370.33	376.12	12380122
25-Nov-11	368.42	371.15	363.32	363.57	9098543
23-Nov-11	374.51	375.84	366.88	366.99	15308635
22-Nov-11	371.02	377.93	370.94	376.51	14617763
21-Nov-11	370.4	371.68	365.91	369.01	16007227
18-Nov-11	378.92	379.99	374.88	374.94	13288395
17-Nov-11	383.98	384.58	375.5	377.41	17147164
16-Nov-11	389.25	391.14	384.32	384.77	12471716
15-Nov-11	380.8	389.5	379.45	388.83	15392116
14-Nov-11	383.52	385.25	378.2	379.26	15466501
11-Nov-11	386.61	388.7	380.26	384.62	23349431
10-Nov-11	397.03	397.21	382.15	385.22	26606467
9-Nov-11	396.97	400.89	394.23	395.28	19952990
8-Nov-11	402.21	408	401.56	406.23	14301406
7-Nov-11	399.91	400	396.13	399.73	9652257
4-Nov-11	402.03	403.44	399.16	400.24	10793856
3-Nov-11	399.07	403.4	395.36	403.07	15768725
2-Nov-11	400.09	400.44	395.11	397.41	11723381
1-Nov-11	397.41	399.5	393.22	396.51	18992411
31-Oct-11	402.42	409.33	401.05	404.78	13772329
28-Oct-11	403	406.35	402.51	404.95	11529964
27-Oct-11	407.56	409	401.89	404.69	17673331
26-Oct-11	401.76	402.55	393.15	400.6	16296426
25-Oct-11	405.03	406.55	397.38	397.77	15378600
24-Oct-11	396.18	406.5	395.4	405.77	17941292
21-Oct-11	398.1	399.14	390.75	392.87	22187216
20-Oct-11	400	400.35	394.21	395.31	19626042
19-Oct-11	401.35	408.42	397.8	398.62	39428299
18-Oct-11	421.76	424.81	415.99	422.24	31485728
17-Oct-11	421.74	426.7	415.94	419.99	24501528
14-Oct-11	416.83	422	415.27	422	20477390
13-Oct-11	404.98	408.43	402.85	408.43	15220825
12-Oct-11	407.34	409.25	400.14	402.19	22224426
11-Oct-11	392.57	403.18	391.5	400.29	21631495
10-Oct-11	379.09	388.81	378.21	388.81	15804041
7-Oct-11	375.78	377.74	368.49	369.8	19129166
6-Oct-11	373.33	384.78	371.8	377.37	29020722
5-Oct-11	367.86	379.82	360.3	378.25	28088194
4-Oct-11	374.57	381.8	354.24	372.5	44059841
3-Oct-11	380.37	382.64	373.17	374.6	23895573
30-Sep-11	387.12	388.89	381.18	381.32	19579889
29-Sep-11	401.92	402.21	386.21	390.57	23263021
28-Sep-11	400.19	403.74	396.51	397.01	15351883
27-Sep-11	408.73	409.25	398.06	399.26	22589196
26-Sep-11	399.86	403.98	391.3	403.17	29031266
23-Sep-11	400.28	406.74	399.85	404.3	19517230
22-Sep-11	401.03	409.82	396.7	401.82	34588591
21-Sep-11	419.64	421.59	412	412.14	21641965
20-Sep-11	415.25	422.86	411.19	413.45	27705327
19-Sep-11	397	413.23	395.2	411.63	29423540
16-Sep-11	395.54	400.5	395.03	400.5	24946023
15-Sep-11	391.43	393.66	389.9	392.96	14922083
14-Sep-11	387.02	392.21	385.76	389.3	19097264
13-Sep-11	382.14	386.21	380.25	384.62	15740641
12-Sep-11	373	380.88	371.9	379.94	16708284
9-Sep-11	383.93	386	375.02	377.48	20181344
8-Sep-11	382.4	388.61	382.31	384.14	14862780
7-Sep-11	385.56	385.6	382	383.93	12520542
6-Sep-11	367.37	380.33	366.48	379.74	18203447
2-Sep-11	374.74	378	371.83	374.05	15684502
1-Sep-11	385.82	387.34	380.72	381.03	12275815
31-Aug-11	390.57	392.08	381.86	384.83	18669842
30-Aug-11	388.25	391.84	386.21	389.99	14925752
29-Aug-11	388.18	391.5	388	389.97	14473307
26-Aug-11	371.17	383.8	370.8	383.58	22909823
25-Aug-11	365.08	375.45	365	373.72	31117868
24-Aug-11	373.47	378.96	370.6	376.18	22366701
23-Aug-11	360.3	373.64	357	373.6	23458368
22-Aug-11	364.51	364.88	355.09	356.44	19118030
19-Aug-11	362.17	367	356	356.03	27710078
18-Aug-11	370.84	372.65	361.37	366.05	30408327
17-Aug-11	382.31	384.52	378	380.44	15787849
16-Aug-11	381.52	383.37	376.06	380.48	17817446
15-Aug-11	379.63	384.97	378.09	383.41	16447924
12-Aug-11	378.02	379.64	374.23	376.99	18891915
11-Aug-11	370.52	375.45	364.72	373.7	26498730
10-Aug-11	371.15	374.65	362.5	363.69	31380328
9-Aug-11	361.3	374.61	355	374.01	38663672
8-Aug-11	361.69	367.77	353.02	353.21	40850172
5-Aug-11	380.44	383.5	362.57	373.62	43020050
4-Aug-11	389.41	391.32	377.35	377.37	31121632
3-Aug-11	388.22	393.55	382.24	392.57	26160828
2-Aug-11	397.65	392.88	382.24	388.21	35852684
1-Aug-11	397.78	399.5	392.37	396.75	21886851
29-Jul-11	387.64	395.15	384	390.48	22592270
28-Jul-11	391.62	396.99	388.13	391.82	21215156
27-Jul-11	400.59	402.64	392.15	392.59	23547210
26-Jul-11	400	404.5	399.68	403.41	17020718
25-Jul-11	390.35	400	389.62	398.5	21064442
22-Jul-11	388.32	395.05	387.75	393.3	18454555
21-Jul-11	386.95	390.06	383.9	387.29	18804148
20-Jul-11	396.12	396.27	386	386.9	33618816
19-Jul-11	378	378.65	373.32	376.85	29255192
18-Jul-11	365.43	374.65	365.28	373.8	20451089
15-Jul-11	361.17	365	359.17	364.92	17302334
14-Jul-11	361.01	361.61	356.34	357.77	15376165
13-Jul-11	358.33	360	356.38	358.02	13987074
12-Jul-11	353.53	357.68	348.62	353.75	16128813
11-Jul-11	356.34	359.77	352.82	354	15816282
8-Jul-11	353.34	360	352.2	359.71	17497377
7-Jul-11	354.67	358	354	357.2	14273617
6-Jul-11	348.95	354.1	346.71	351.76	15879463
5-Jul-11	343	349.83	342.5	349.43	12688374
1-Jul-11	335.95	343.5	334.2	343.26	15546887
30-Jun-11	334.7	336.13	332.84	335.67	11543913
29-Jun-11	336.04	336.37	331.88	334.04	12597010
28-Jun-11	333.65	336.7	333.44	335.26	10510701
27-Jun-11	327.59	333.9	327.25	332.04	12141419
24-Jun-11	331.37	333.15	325.09	326.35	15711616
23-Jun-11	318.94	331.69	318.12	331.23	19991322
22-Jun-11	325.16	328.9	322.38	322.61	13949348
21-Jun-11	316.68	325.8	315.2	325.3	17620502
20-Jun-11	317.36	317.7	310.5	315.32	22880182
17-Jun-11	328.99	329.25	319.36	320.26	21981807
16-Jun-11	326.9	328.68	318.33	325.16	18235334
15-Jun-11	329.75	330.3	324.88	326.75	14264555
14-Jun-11	330	333.25	329.31	332.44	11948843
13-Jun-11	327.2	328.31	325.07	326.6	11773444
10-Jun-11	330.55	331.66	325.51	325.9	15504200
9-Jun-11	333.25	333.67	330.75	331.49	9834457
8-Jun-11	331.78	334.8	330.65	332.24	11924511
7-Jun-11	338.17	338.22	331.9	332.04	18927580
6-Jun-11	345.96	347.05	337.81	338.04	16497811
3-Jun-11	343.18	345.33	342.01	343.44	11194395
2-Jun-11	346.5	347.98	344.3	346.1	12103016
1-Jun-11	348.87	352.13	344.65	345.51	19810086
31-May-11	341.1	347.83	341	347.83	14919162
27-May-11	334.8	337.63	334.31	337.41	7273271
26-May-11	335.97	336.89	334.44	335	7953393
25-May-11	333.43	338.56	332.85	336.78	10507919
24-May-11	335.5	335.9	331.34	332.19	11502950
23-May-11	329.97	335.98	329.42	334.4	13661031
20-May-11	339.56	340.95	335.02	335.22	12078244
19-May-11	342.08	342.41	338.67	340.53	9327330
18-May-11	336.47	341.05	336	339.87	11956181
17-May-11	332	336.14	330.73	336.14	16170951
16-May-11	339.2	341.22	332.6	333.3	16076482
13-May-11	345.66	346.25	340.35	340.5	11649708
12-May-11	346.12	347.12	342.27	346.57	11462799
11-May-11	349.02	350	345.24	347.23	12002669
10-May-11	348.89	349.69	346.66	349.45	10074567
9-May-11	347.86	349.2	346.53	347.6	7312593
6-May-11	349.69	350	346.21	346.66	10008755
5-May-11	348.4	350.95	346.05	346.75	12009336
4-May-11	348.26	351.83	346.88	349.57	13901747
3-May-11	347.99	349.89	345.62	348.2	11198607
2-May-11	349.74	350.47	345.5	346.28	15811178
29-Apr-11	346.78	353.95	346.67	350.13	35940847
28-Apr-11	346.19	349.75	345.52	346.75	12899589
27-Apr-11	352.24	352.35	347.1	350.15	12721841
26-Apr-11	353.62	354.99	349.35	350.42	12057235
25-Apr-11	350.34	353.75	350.3	353.01	9519470
21-Apr-11	355	355.13	348.52	350.7	26921374
20-Apr-11	343.51	345.75	341.5	342.41	25023406
19-Apr-11	333.1	337.98	331.71	337.86	14977749
18-Apr-11	326.1	332.23	320.16	331.85	21782061
15-Apr-11	333.3	333.64	326.8	327.46	16208321
14-Apr-11	334.8	336	332.06	332.42	10785343
13-Apr-11	335.02	336.14	332.52	336.13	12372709
12-Apr-11	330.49	333.73	330.2	332.4	15232440
11-Apr-11	334.06	335.67	330.02	330.8	14255374
8-Apr-11	339.92	340.15	333.95	335.06	13483331
7-Apr-11	338.1	340.43	336.03	338.08	13337360
6-Apr-11	341.22	343.9	337.14	338.04	14376383
5-Apr-11	336.99	342.25	336	338.89	17248687
4-Apr-11	344.31	344.6	338.4	341.19	16431506
1-Apr-11	351.11	351.59	343.3	344.56	14952200
31-Mar-11	346.36	349.8	346.06	348.51	9798858
30-Mar-11	350.64	350.88	347.44	348.63	11764467
29-Mar-11	347.66	350.96	346.06	350.96	12603565
28-Mar-11	353.15	354.32	350.44	350.44	11048201
25-Mar-11	348.07	352.06	347.02	351.54	16041828
24-Mar-11	341.85	346	338.86	344.97	14453960
23-Mar-11	339.28	340.22	335.95	339.19	13321214
22-Mar-11	342.56	342.62	339.14	341.2	11651166
21-Mar-11	335.99	339.74	335.26	339.3	14621080
18-Mar-11	337.13	338.2	330	330.67	26900372
17-Mar-11	336.83	339.61	330.66	334.64	23550711
16-Mar-11	342	343	326.26	330.01	41312518
15-Mar-11	342.1	347.84	340.1	345.43	25751762
14-Mar-11	353.18	356.48	351.31	353.56	15587670
11-Mar-11	345.33	352.32	345	351.99	16824288
10-Mar-11	349.12	349.77	344.9	346.67	18138865
9-Mar-11	354.69	354.76	350.6	352.47	16192719
8-Mar-11	354.91	357.4	352.25	355.76	12725565
7-Mar-11	361.4	361.67	351.31	355.36	19504307
4-Mar-11	360.07	360.29	357.75	360	16188069
3-Mar-11	357.19	359.79	355.92	359.56	17885252
2-Mar-11	349.96	354.35	348.4	352.12	21521027
1-Mar-11	355.47	355.72	347.68	349.31	16290309
28-Feb-11	351.24	355.05	351.12	353.21	14395497
25-Feb-11	345.26	348.43	344.8	348.16	13572069
24-Feb-11	344.02	345.15	338.37	342.88	17853502
23-Feb-11	338.77	344.64	338.61	342.62	23994706
22-Feb-11	342.15	345.4	337.72	338.61	31162223
18-Feb-11	358.71	359.5	349.52	350.56	29144532
17-Feb-11	357.25	360.27	356.52	358.3	18949072
16-Feb-11	360.8	364.9	360.5	363.13	17184119
15-Feb-11	359.19	359.97	357.55	359.9	10149063
14-Feb-11	356.79	359.48	356.71	359.18	11086213
11-Feb-11	354.75	357.8	353.54	356.85	13127564
10-Feb-11	357.39	360	348	354.54	33162480
9-Feb-11	355.19	359	354.87	358.16	17240870
8-Feb-11	353.68	355.52	352.15	355.2	13608558
7-Feb-11	347.89	353.25	347.64	351.88	17322130
4-Feb-11	343.64	346.7	343.51	346.5	11494225
3-Feb-11	343.8	344.24	338.55	343.44	14064164
2-Feb-11	344.45	345.25	343.55	344.32	9248401
1-Feb-11	341.3	345.65	340.98	345.03	15236849
31-Jan-11	335.8	340.04	334.3	339.32	13473086
28-Jan-11	344.17	344.4	333.53	336.1	21144878
27-Jan-11	343.78	344.69	342.83	343.21	10179423
26-Jan-11	342.96	345.6	341.5	343.85	18102397
25-Jan-11	336.33	341.44	334.57	341.4	19530950
24-Jan-11	326.87	337.45	326.72	337.45	20524364
21-Jan-11	333.77	334.88	326.63	326.72	26942816
20-Jan-11	336.43	338.3	330.12	332.68	27313899
19-Jan-11	348.35	348.6	336.88	338.84	40557457
18-Jan-11	329.52	344.76	326	340.65	67178100
14-Jan-11	345.89	348.48	344.44	348.48	11029964
13-Jan-11	345.16	346.64	343.85	345.68	10648026
12-Jan-11	343.25	344.43	342	344.42	10806330
11-Jan-11	344.88	344.96	339.47	341.64	15859999
10-Jan-11	338.83	343.23	337.17	342.46	16019926
7-Jan-11	333.99	336.35	331.9	336.12	11140316
6-Jan-11	334.72	335.25	332.9	333.73	10729518
5-Jan-11	329.55	334.34	329.5	334	9125599
4-Jan-11	332.44	332.5	328.15	331.29	11048143
3-Jan-11	325.64	330.26	324.84	329.57	15897201
31-Dec-10	322.95	323.48	321.31	322.56	6916261
30-Dec-10	325.48	325.51	323.05	323.66	5630713
29-Dec-10	326.22	326.45	325.1	325.29	5831096
28-Dec-10	325.91	326.66	325.06	325.47	6282971
27-Dec-10	322.85	325.44	321.52	324.68	8921957
23-Dec-10	325	325.15	323.17	323.6	7982168
22-Dec-10	324.36	325.72	323.55	325.16	9505147
21-Dec-10	323	324.39	322.05	324.2	9155412
20-Dec-10	321.6	323.25	318.23	322.21	13771742
17-Dec-10	321.63	321.79	320.23	320.61	13826724
16-Dec-10	321.09	322.61	320.1	321.25	11501014
15-Dec-10	320	323	319.19	320.36	14903902
14-Dec-10	321.73	322.54	319	320.29	12555966
13-Dec-10	324.37	325.06	321	321.67	15707619
10-Dec-10	319.65	321.05	318.6	320.56	9377749
9-Dec-10	322.13	322.5	319.02	319.76	10505218
8-Dec-10	319.63	321.02	317.11	321.01	11497643
7-Dec-10	323.8	323.99	318.12	318.21	13980495
6-Dec-10	318.64	322.33	318.42	320.15	16017161
3-Dec-10	317.01	318.65	316.34	317.44	12227469
2-Dec-10	317.53	319	314.89	318.15	16558988
1-Dec-10	315.27	317.75	315	316.4	16491096
30-Nov-10	313.54	314.36	310.87	311.15	17923329
29-Nov-10	315.5	317.48	311.38	316.87	15919985
